ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5223	PGAM1	-2.1869	2e-4
5831	PYCR1	-2.0758	2e-4
83743	GRWD1	-2.5103	2e-4
79080	CCDC86	-2.2453	2e-4
9221	NOLC1	-2.4544	2e-4
57048	PLSCR3	-2.143	3e-4
6839	SUV39H1	-2.8146	3e-4
5603	MAPK13	-2.6382	3e-4
1445	CSK	-2.1886	3e-4
10513	APPBP2	-1.9603	3e-4
1019	CDK4	-3.5588	3e-4
6603	SMARCD2	-2.3158	4e-4
25874	MPC2	-1.8739	4e-4
1662	DDX10	-3.0185	4e-4
9903	KLHL21	-1.8984	4e-4
51635	DHRS7	-2.5012	4e-4
2553	GABPB1	-2.057	4e-4
11065	UBE2C	-1.8538	4e-4
993	CDC25A	-2.2226	4e-4
644	BLVRA	-2.095	5e-4
5468	PPARG	-2.2098	5e-4
572	BAD	-2.3562	5e-4
10962	MLLT11	-2.6714	5e-4
54733	SLC35F2	-3.018	6e-4
3551	IKBKB	-2.0083	6e-4
3964	LGALS8	-1.7958	6e-4
10270	AKAP8	-4.6373	6e-4
90861	HN1L	-2.6269	6e-4
6894	TARBP1	-2.1404	6e-4
26020	LRP10	-2.8058	6e-4
3206	HOXA10	-2.6414	6e-4
25987	TSKU	-5.1967	7e-4
10007	GNPDA1	-1.717	7e-4
57147	SCYL3	-1.9154	7e-4
9217	VAPB	-1.7555	8e-4
79643	CHMP6	-2.3343	9e-4
23597	ACOT9	-2.045	9e-4
22934	RPIA	-2.2547	9e-4
5583	PRKCH	-1.6789	0.001
9851	KIAA0753	-2.2132	0.001
55127	HEATR1	-1.656	0.001
5438	POLR2I	-2.5619	0.0011
10892	MALT1	-1.9093	0.0012
3098	HK1	-2.3053	0.0013
1846	DUSP4	-1.6776	0.0014
8800	PEX11A	-2.0334	0.0014
128	ADH5	-1.4893	0.0015
891	CCNB1	-1.5854	0.0015
2356	FPGS	-2.1436	0.0016
7296	TXNRD1	-1.8083	0.0017
6597	SMARCA4	-2.111	0.0017
3693	ITGB5	-2.4322	0.0017
7494	XBP1	-1.5594	0.0018
11319	ECD	-1.7181	0.0019
22809	ATF5	-1.7893	0.0019
4144	MAT2A	-1.5917	0.002
310	ANXA7	-2.0808	0.0021
1070	CETN3	-1.4216	0.0021
22841	RAB11FIP2	-1.6305	0.0021
8553	BHLHE40	-1.5864	0.0022
10276	NET1	-2.1677	0.0023
2624	GATA2	-1.4021	0.0023
27095	TRAPPC3	-1.401	0.0023
9926	LPGAT1	-2.8362	0.0024
7358	UGDH	-3.4891	0.0024
1981	EIF4G1	-1.66	0.0026
5867	RAB4A	-1.5465	0.0027
3066	HDAC2	-1.6584	0.0028
4836	NMT1	-1.5441	0.0028
10775	POP4	-1.3282	0.0029
58478	ENOPH1	-1.9306	0.0029
10434	LYPLA1	-1.8291	0.0029
10318	TNIP1	-1.952	0.003
9019	MPZL1	-1.5734	0.0031
55620	STAP2	-1.964	0.0031
47	ACLY	-1.714	0.0033
873	CBR1	-1.3526	0.0033
5480	PPIC	-1.4636	0.0033
55033	FKBP14	-1.4514	0.0035
9128	PRPF4	-1.5269	0.0037
23210	JMJD6	-1.2862	0.0038
25	ABL1	-1.3656	0.0038
22794	CASC3	-1.4016	0.0039
8607	RUVBL1	-1.7819	0.0039
256364	EML3	-1.4663	0.0042
10165	SLC25A13	-2.5941	0.0047
51021	MRPS16	-1.8376	0.0047
23223	RRP12	-1.2982	0.0047
994	CDC25B	-1.4338	0.0047
55748	CNDP2	-2.0079	0.0047
25793	FBXO7	-1.3991	0.0048
9270	ITGB1BP1	-1.5733	0.0053
57019	CIAPIN1	-2.3689	0.0054
9801	MRPL19	-2.7653	0.0054
6390	SDHB	-1.9203	0.0056
51031	GLOD4	-2.0044	0.0057
10523	CHERP	-1.4792	0.0058
6342	SCP2	-1.2595	0.0059
1978	EIF4EBP1	-1.5393	0.0062
8837	CFLAR	-1.4026	0.0062
8050	PDHX	-1.3358	0.0064
23647	ARFIP2	-1.3191	0.0065
9797	TATDN2	-1.319	0.0066
6347	CCL2	-1.3524	0.0069
6714	SRC	-1.2384	0.007
5971	RELB	-1.171	0.007
6009	RHEB	-1.2891	0.007
2109	ETFB	-1.1972	0.0072
27109	ATP5S	-1.4759	0.0075
2065	ERBB3	-1.2516	0.0077
3480	IGF1R	-2.0027	0.008
23443	SLC35A3	-1.5486	0.008
3329	HSPD1	-1.3407	0.0082
51293	CD320	-2.9211	0.0082
54681	P4HTM	-1.5365	0.0087
29082	CHMP4A	-1.6033	0.0093
9868	TOMM70A	-1.3091	0.0094
823	CAPN1	-1.3839	0.0095
2887	GRB10	-1.1042	0.0095
8396	PIP4K2B	-1.4447	0.0097
54505	DHX29	-1.1169	0.0102
4172	MCM3	-1.2741	0.0109
5715	PSMD9	-1.1069	0.011
5427	POLE2	-1.265	0.0112
11073	TOPBP1	-1.0363	0.0115
7088	TLE1	-1.0884	0.0116
3416	IDE	-1.7013	0.0119
11137	PWP1	-3.0079	0.012
7416	VDAC1	-1.6406	0.0129
9690	UBE3C	-1.0643	0.0131
10606	PAICS	-1.351	0.0131
22827	PUF60	-4.0505	0.0136
1213	CLTC	-1.1502	0.0137
1891	ECH1	-1.4703	0.0138
10953	TOMM34	-1.3177	0.0138
1616	DAXX	-1.5821	0.014
10491	CRTAP	-1.2709	0.0146
9805	SCRN1	-1.2059	0.015
80758	PRR7	-1.1918	0.0151
9455	HOMER2	-1.2114	0.0153
6790	AURKA	-1.0667	0.0154
28969	BZW2	-1.2081	0.0162
7027	TFDP1	-0.9551	0.0167
51160	VPS28	-1.0961	0.0167
4200	ME2	-1.2464	0.0168
80347	COASY	-1.3596	0.0183
10904	BLCAP	-1.7704	0.0188
4927	NUP88	-1.0297	0.0195
51569	UFM1	-1.1781	0.0197
1029	CDKN2A	-1.2769	0.0201
23029	RBM34	-1.2614	0.0217
9928	KIF14	-1.2374	0.0228
3202	HOXA5	-2.1345	0.0229
840	CASP7	-1.1624	0.0235
57178	ZMIZ1	-0.9957	0.0242
4792	NFKBIA	-0.9291	0.0247
64429	ZDHHC6	-1.1526	0.0251
3385	ICAM3	-1.2464	0.0252
1848	DUSP6	-0.8946	0.0255
1677	DFFB	-0.9682	0.0256
63874	ABHD4	-0.8644	0.0257
10732	TCFL5	-1.4104	0.0258
3383	ICAM1	-1.2934	0.0285
10969	EBNA1BP2	-1.1723	0.0292
102	ADAM10	-0.8906	0.0292
80204	FBXO11	-1.0619	0.0294
79921	TCEAL4	-0.8817	0.0299
7105	TSPAN6	-1.1702	0.03
23512	SUZ12	-1.1438	0.0308
11031	RAB31	-1.161	0.0311
6118	RPA2	-0.9331	0.0322
2690	GHR	-0.9076	0.0324
25825	BACE2	-1.1541	0.0329
8884	SLC5A6	-1.0087	0.0332
5891	MOK	-0.9026	0.0342
30836	DNTTIP2	-2.1232	0.0343
7690	ZNF131	-0.8977	0.0347
79071	ELOVL6	-0.8147	0.0348
200081	TXLNA	-0.9759	0.0356
51719	CAB39	-0.8689	0.0367
10494	STK25	-1.0237	0.0372
5900	RALGDS	-0.854	0.0377
6810	STX4	-0.9795	0.0378
23326	USP22	-1.2611	0.0378
10285	SMNDC1	-2.0671	0.0397
5048	PAFAH1B1	-1.0057	0.0401
9703	KIAA0100	-0.9121	0.0414
5236	PGM1	-0.8147	0.0417
10845	CLPX	-0.9589	0.0421
23410	SIRT3	-0.7715	0.0431
54881	TEX10	-1.0033	0.0437
835	CASP2	-1.0301	0.0439
64422	ATG3	-0.8622	0.0444
1633	DCK	-0.9683	0.0465
11325	DDX42	-1.2569	0.0466
6696	SPP1	-0.9377	0.0475
7511	XPNPEP1	-1.06	0.0479
53343	NUDT9	-0.7812	0.0509
55008	HERC6	-0.9079	0.0514
1454	CSNK1E	-0.8065	0.0518
8624	PSMG1	-1.0741	0.0548
9375	TM9SF2	-0.9358	0.0557
5993	RFX5	-2.4266	0.0563
5058	PAK1	-1.08	0.0564
57804	POLD4	-0.7656	0.0567
10954	PDIA5	-0.8381	0.0568
23585	TMEM50A	-0.9899	0.0595
6599	SMARCC1	-1.2693	0.0614
3251	HPRT1	-0.7925	0.0623
1123	CHN1	-1.1226	0.0636
6184	RPN1	-0.8992	0.0645
9488	PIGB	-0.8007	0.0647
57761	TRIB3	-1.2951	0.0649
1050	CEBPA	-0.7651	0.0659
6909	TBX2	-0.8472	0.0672
6990	DYNLT3	-0.7587	0.0676
2908	NR3C1	-0.9478	0.0676
2017	CTTN	-0.953	0.0701
11157	LSM6	-0.9073	0.0705
10810	WASF3	-0.7268	0.0723
60493	FASTKD5	-0.7838	0.0765
51335	NGRN	-0.825	0.0768
332	BIRC5	-0.6817	0.0779
23076	RRP1B	-0.7045	0.0805
26064	RAI14	-0.7465	0.0813
10237	SLC35B1	-1.1927	0.0817
66008	TRAK2	-0.6865	0.0828
84722	PSRC1	-0.9585	0.0857
10730	YME1L1	-0.6795	0.0859
2810	SFN	-0.6809	0.0902
9813	EFCAB14	-0.6631	0.096
2064	ERBB2	-2.0865	0.0967
670	BPHL	-1.4023	0.0993
5300	PIN1	-1.401	0.1033
58497	PRUNE	-0.6033	0.1047
10813	UTP14A	-0.666	0.105
22887	FOXJ3	-0.6238	0.1059
9097	USP14	-1.1282	0.1087
11142	PKIG	-0.5738	0.1108
10589	DRAP1	-0.5626	0.1154
1983	EIF5	-0.9906	0.1161
8985	PLOD3	-0.5779	0.1205
392	ARHGAP1	-0.556	0.1215
7905	REEP5	-0.6284	0.1249
2131	EXT1	-1.4726	0.1256
6944	VPS72	-0.6247	0.129
55011	PIH1D1	-0.5876	0.1291
55111	PLEKHJ1	-0.7768	0.1313
29763	PACSIN3	-0.9372	0.1317
9924	PAN2	-0.5549	0.132
3398	ID2	-0.5659	0.1322
1605	DAG1	-0.5563	0.1391
1212	CLTB	-0.8915	0.1422
23061	TBC1D9B	-0.813	0.1431
387	RHOA	-0.5934	0.144
10617	STAMBP	-0.5769	0.1451
6908	TBP	-0.6889	0.1455
6856	SYPL1	-0.6084	0.1463
998	CDC42	-0.6569	0.1478
22889	KIAA0907	-0.5851	0.152
1738	DLD	-0.5456	0.161
58472	SQRDL	-0.7494	0.163
1666	DECR1	-0.622	0.163
375346	TMEM110	-0.5539	0.1643
9702	CEP57	-0.9962	0.1656
5018	OXA1L	-0.5443	0.1658
26227	PHGDH	-0.5415	0.1659
4690	NCK1	-0.872	0.1759
8726	EED	-0.5008	0.1792
3280	HES1	-1.7057	0.1795
10153	CEBPZ	-0.5954	0.1845
1870	E2F2	-0.5577	0.189
7159	TP53BP2	-0.6159	0.2001
1465	CSRP1	-0.6362	0.2171
965	CD58	-0.549	0.2309
57149	LYRM1	-0.5891	0.2325
5529	PPP2R5E	-2.1512	0.2346
51282	SCAND1	-0.6839	0.2377
7485	WRB	-0.5399	0.2617
5889	RAD51C	-0.9967	0.2692
23658	LSM5	-0.529	0.2757
23039	XPO7	-0.71	0.2792
23200	ATP11B	-0.5512	0.288
1829	DSG2	-1.393	0.3194
54807	ZNF586	-0.5322	0.4019
22796	COG2	-1.4433	0.4253
