signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_67472	NA	466	ATF1	-2.8365	0.0271
LINCSCP_67472	NA	51026	GOLT1B	-1.8552	0.0274
LINCSCP_67472	NA	9552	SPAG7	-1.827	0.0284
LINCSCP_67472	NA	10589	DRAP1	1.857	0.0284
LINCSCP_67472	NA	5777	PTPN6	1.8252	0.0288
LINCSCP_67472	NA	9375	TM9SF2	-2.3374	0.029
LINCSCP_67472	NA	8550	MAPKAPK5	2.3502	0.0297
LINCSCP_67472	NA	831	CAST	-3.146	0.03
LINCSCP_67472	NA	3978	LIG1	-1.7991	0.0301
LINCSCP_67472	NA	5831	PYCR1	1.8152	0.0301
LINCSCP_67472	NA	1983	EIF5	-2.6136	0.0304
LINCSCP_67472	NA	1017	CDK2	-1.8074	0.0306
LINCSCP_67472	NA	9212	AURKB	-1.8304	0.0308
LINCSCP_67472	NA	10153	CEBPZ	2.7319	0.0341
LINCSCP_67472	NA	5529	PPP2R5E	1.7494	0.0344
LINCSCP_67472	NA	4125	MAN2B1	1.8612	0.0346
LINCSCP_67472	NA	9134	CCNE2	-1.7037	0.0367
LINCSCP_67472	NA	5747	PTK2	1.9364	0.0368
LINCSCP_67472	NA	5257	PHKB	1.7276	0.0372
LINCSCP_67472	NA	780	DDR1	1.687	0.038
LINCSCP_67472	NA	55256	ADI1	-3.4209	0.0381
LINCSCP_67472	NA	26136	TES	-5.2219	0.0396
LINCSCP_67472	NA	84722	PSRC1	-4.1085	0.0398
LINCSCP_67472	NA	6342	SCP2	1.6771	0.0403
LINCSCP_67472	NA	7690	ZNF131	1.6932	0.0407
LINCSCP_67472	NA	11344	TWF2	1.9216	0.0409
LINCSCP_67472	NA	4043	LRPAP1	-1.699	0.0409
LINCSCP_67472	NA	11011	TLK2	1.9215	0.0415
LINCSCP_67472	NA	388650	FAM69A	-4.548	0.0432
LINCSCP_67472	NA	23325	KIAA1033	-1.6509	0.0434
LINCSCP_67472	NA	51569	UFM1	-1.7873000000000001	0.0437
LINCSCP_67472	NA	8440	NCK2	-2.3422	0.0442
LINCSCP_67472	NA	10732	TCFL5	2.2198	0.0449
LINCSCP_67472	NA	2063	NR2F6	-1.7512	0.0449
LINCSCP_67472	NA	79716	NPEPL1	-1.7427	0.046
LINCSCP_67472	NA	84890	ADO	1.6569	0.0467
LINCSCP_67472	NA	23588	KLHDC2	1.616	0.0469
LINCSCP_67472	NA	7867	MAPKAPK3	-1.7996	0.047
LINCSCP_67472	NA	51031	GLOD4	-2.1883	0.0472
LINCSCP_67472	NA	54733	SLC35F2	1.6076	0.0472
LINCSCP_67472	NA	1635	DCTD	-1.5832	0.0487
LINCSCP_67472	NA	51203	NUSAP1	-1.7919	0.0491
LINCSCP_67472	NA	8870	IER3	1.8235	0.0491
LINCSCP_67472	NA	1500	CTNND1	-5.0488	0.0498
LINCSCP_67472	NA	5588	PRKCQ	-2.262	0.0501
LINCSCP_67472	NA	7153	TOP2A	-2.0754	0.0505
LINCSCP_67472	NA	5721	PSME2	-1.5954	0.0509
LINCSCP_67472	NA	54957	TXNL4B	1.7605	0.0509
LINCSCP_67472	NA	2624	GATA2	-1.5707	0.0525
LINCSCP_67472	NA	4851	NOTCH1	5	0.053
LINCSCP_67472	NA	7358	UGDH	1.5639	0.0537
LINCSCP_67472	NA	23670	TMEM2	1.5516	0.0538
LINCSCP_67472	NA	7027	TFDP1	-1.5396	0.054
LINCSCP_67472	NA	1050	CEBPA	1.5244	0.0543
LINCSCP_67472	NA	79947	DHDDS	-1.5258	0.0545
LINCSCP_67472	NA	2908	NR3C1	1.6478	0.0548
LINCSCP_67472	NA	9928	KIF14	-1.6158	0.0561
LINCSCP_67472	NA	25976	TIPARP	1.5905	0.057
LINCSCP_67472	NA	5440	POLR2K	-2.4575	0.0581
LINCSCP_67472	NA	23300	ATMIN	-1.5907	0.0582
LINCSCP_67472	NA	23659	PLA2G15	1.5388	0.0594
LINCSCP_67472	NA	39	ACAT2	-1.5324	0.0599
LINCSCP_67472	NA	7159	TP53BP2	-1.8237	0.0605
LINCSCP_67472	NA	5993	RFX5	1.6114	0.0606
LINCSCP_67472	NA	51070	NOSIP	-1.5334	0.0611
LINCSCP_67472	NA	10681	GNB5	1.6115	0.0611
LINCSCP_67472	NA	230	ALDOC	1.5641	0.0612
LINCSCP_67472	NA	1509	CTSD	1.6074	0.0621
LINCSCP_67472	NA	29082	CHMP4A	-1.6324	0.063
LINCSCP_67472	NA	5627	PROS1	2.0679	0.063
LINCSCP_67472	NA	4154	MBNL1	1.6141	0.0638
LINCSCP_67472	NA	23029	RBM34	-1.4422	0.0645
LINCSCP_67472	NA	23224	SYNE2	1.4711	0.0651
LINCSCP_67472	NA	965	CD58	1.7239	0.0652
LINCSCP_67472	NA	10276	NET1	1.4752	0.0659
LINCSCP_67472	NA	50810	HDGFRP3	-2.8665	0.0662
LINCSCP_67472	NA	51160	VPS28	-4.8145	0.0665
LINCSCP_67472	NA	11137	PWP1	-3.852	0.0667
LINCSCP_67472	NA	6509	SLC1A4	1.4273	0.0673
LINCSCP_67472	NA	23011	RAB21	1.9206	0.0679
LINCSCP_67472	NA	9455	HOMER2	-1.5758	0.0686
LINCSCP_67472	NA	10494	STK25	-2.1969	0.0688
LINCSCP_67472	NA	873	CBR1	1.4447	0.0689
LINCSCP_67472	NA	25966	C2CD2	1.4098	0.0695
LINCSCP_67472	NA	652	BMP4	1.5132	0.0696
LINCSCP_67472	NA	23210	JMJD6	1.4576	0.0718
LINCSCP_67472	NA	11065	UBE2C	-1.437	0.0723
LINCSCP_67472	NA	9712	USP6NL	1.7199	0.0725
LINCSCP_67472	NA	351	APP	-1.3812	0.0762
LINCSCP_67472	NA	890	CCNA2	-1.3775	0.0762
LINCSCP_67472	NA	949	SCARB1	1.4166	0.0765
LINCSCP_67472	NA	2810	SFN	2.0297	0.0772
LINCSCP_67472	NA	51375	SNX7	-1.5758	0.0775
LINCSCP_67472	NA	1738	DLD	-1.8316	0.0779
LINCSCP_67472	NA	3385	ICAM3	-1.4526	0.0786
LINCSCP_67472	NA	79071	ELOVL6	1.3479	0.0794
LINCSCP_67472	NA	6813	STXBP2	-1.3703	0.0796
LINCSCP_67472	NA	9143	SYNGR3	2.0974	0.0809
LINCSCP_67472	NA	80204	FBXO11	4.4103	0.0811
LINCSCP_67472	NA	2920	CXCL2	-1.5006	0.0814
LINCSCP_67472	NA	5054	SERPINE1	-1.446	0.0821
LINCSCP_67472	NA	25803	SPDEF	1.4264	0.0826
LINCSCP_67472	NA	5566	PRKACA	-1.7174	0.0831
LINCSCP_67472	NA	6772	STAT1	-1.4075	0.0831
LINCSCP_67472	NA	10285	SMNDC1	1.3239	0.0835
LINCSCP_67472	NA	6464	SHC1	1.4963	0.084
LINCSCP_67472	NA	3280	HES1	1.735	0.0841
LINCSCP_67472	NA	23039	XPO7	-1.4249	0.0844
LINCSCP_67472	NA	10007	GNPDA1	-1.3527	0.0847
LINCSCP_67472	NA	8574	AKR7A2	-1.3057	0.0872
LINCSCP_67472	NA	665	BNIP3L	1.3012	0.0887
LINCSCP_67472	NA	9703	KIAA0100	1.3125	0.089
LINCSCP_67472	NA	6284	S100A13	-1.7781	0.0903
LINCSCP_67472	NA	976	ADGRE5	1.2932	0.0904
LINCSCP_67472	NA	6856	SYPL1	1.3017	0.0906
LINCSCP_67472	NA	5423	POLB	-1.3278	0.0932
LINCSCP_67472	NA	25874	MPC2	1.353	0.0949
LINCSCP_67472	NA	27336	HTATSF1	-1.2663	0.095
LINCSCP_67472	NA	10898	CPSF4	1.2705	0.0979
LINCSCP_67472	NA	1891	ECH1	1.2631	0.0984
LINCSCP_67472	NA	10112	KIF20A	-1.3014	0.0985
LINCSCP_67472	NA	79850	FAM57A	1.2529	0.1001
LINCSCP_67472	NA	5096	PCCB	-1.4971	0.1001
LINCSCP_67472	NA	54499	TMCO1	1.2738	0.1004
LINCSCP_67472	NA	11261	CHP1	1.6876	0.1005
LINCSCP_67472	NA	5300	PIN1	1.2546	0.1017
LINCSCP_67472	NA	22796	COG2	-4.4367	0.1018
LINCSCP_67472	NA	23647	ARFIP2	1.2718	0.1023
LINCSCP_67472	NA	6603	SMARCD2	1.2304	0.1025
LINCSCP_67472	NA	8204	NRIP1	-1.753	0.1029
LINCSCP_67472	NA	3108	HLA-DMA	1.2285	0.1031
LINCSCP_67472	NA	10165	SLC25A13	-1.2956	0.1032
LINCSCP_67472	NA	1848	DUSP6	-1.2257	0.1036
LINCSCP_67472	NA	9448	MAP4K4	-1.2753	0.1042
LINCSCP_67472	NA	57178	ZMIZ1	-1.2168	0.1057
LINCSCP_67472	NA	10221	TRIB1	-1.4143	0.1057
LINCSCP_67472	NA	4331	MNAT1	-1.2645	0.1058
LINCSCP_67472	NA	5223	PGAM1	-2.9118	0.1076
LINCSCP_67472	NA	6443	SGCB	2.1597	0.1088
LINCSCP_67472	NA	9267	CYTH1	1.226	0.1113
LINCSCP_67472	NA	3775	KCNK1	-1.2303	0.1113
LINCSCP_67472	NA	10146	G3BP1	-1.2236	0.1119
LINCSCP_67472	NA	5982	RFC2	1.2827	0.1125
LINCSCP_67472	NA	9261	MAPKAPK2	1.433	0.1128
LINCSCP_67472	NA	9702	CEP57	-1.2014	0.1132
LINCSCP_67472	NA	23499	MACF1	1.3548	0.1143
LINCSCP_67472	NA	4931	NVL	-1.1801	0.1146
LINCSCP_67472	NA	11142	PKIG	1.3202	0.1152
LINCSCP_67472	NA	79090	TRAPPC6A	1.4835	0.1152
LINCSCP_67472	NA	10398	MYL9	-1.2248000000000001	0.1152
LINCSCP_67472	NA	9467	SH3BP5	-1.2256	0.1158
LINCSCP_67472	NA	2548	GAA	-1.1891	0.1161
LINCSCP_67472	NA	9805	SCRN1	1.1971	0.1166
LINCSCP_67472	NA	23326	USP22	-1.2902	0.118
LINCSCP_67472	NA	22926	ATF6	-1.4243	0.119
LINCSCP_67472	NA	3315	HSPB1	1.1918	0.1195
LINCSCP_67472	NA	7106	TSPAN4	1.1671	0.1204
LINCSCP_67472	NA	10557	RPP38	1.1579	0.1207
LINCSCP_67472	NA	1454	CSNK1E	-1.271	0.1225
LINCSCP_67472	NA	9246	UBE2L6	1.1486	0.124
LINCSCP_67472	NA	2523	FUT1	-1.2591	0.1256
LINCSCP_67472	NA	5018	OXA1L	-1.6831	0.1258
LINCSCP_67472	NA	8569	MKNK1	1.1337	0.1266
LINCSCP_67472	NA	29763	PACSIN3	1.1577	0.1279
LINCSCP_67472	NA	8518	IKBKAP	-1.1612	0.1283
LINCSCP_67472	NA	6793	STK10	-1.1994	0.1293
LINCSCP_67472	NA	23014	FBXO21	-1.1442	0.1325
LINCSCP_67472	NA	4582	MUC1	1.1112	0.1331
LINCSCP_67472	NA	51005	AMDHD2	1.2891	0.1347
LINCSCP_67472	NA	7319	UBE2A	-1.1693	0.135
LINCSCP_67472	NA	5829	PXN	1.1413	0.1354
LINCSCP_67472	NA	9688	NUP93	-1.1569	0.1358
LINCSCP_67472	NA	22827	PUF60	-4.1476	0.1362
LINCSCP_67472	NA	57192	MCOLN1	1.1061	0.1368
LINCSCP_67472	NA	8480	RAE1	1.0986	0.1373
LINCSCP_67472	NA	8996	NOL3	-1.0959	0.1376
LINCSCP_67472	NA	51465	UBE2J1	1.597	0.1378
LINCSCP_67472	NA	5321	PLA2G4A	-1.2237	0.1384
LINCSCP_67472	NA	891	CCNB1	-1.2661	0.1387
LINCSCP_67472	NA	81533	ITFG1	1.107	0.1403
LINCSCP_67472	NA	10559	SLC35A1	1.0847	0.141
LINCSCP_67472	NA	10049	DNAJB6	-1.2227	0.1415
LINCSCP_67472	NA	9221	NOLC1	-1.2954	0.1415
LINCSCP_67472	NA	65057	ACD	-1.4606	0.1424
LINCSCP_67472	NA	9133	CCNB2	-1.1056	0.1431
LINCSCP_67472	NA	7015	TERT	-1.084	0.1437
LINCSCP_67472	NA	9491	PSMF1	-1.0974	0.1447
LINCSCP_67472	NA	7511	XPNPEP1	1.0706	0.1453
LINCSCP_67472	NA	10668	CGRRF1	1.2175	0.1456
LINCSCP_67472	NA	23368	PPP1R13B	-1.2166	0.1464
LINCSCP_67472	NA	10150	MBNL2	1.2941	0.1474
LINCSCP_67472	NA	2309	FOXO3	1.1214	0.1476
LINCSCP_67472	NA	23097	CDK19	1.9386	0.1481
LINCSCP_67472	NA	329	BIRC2	-1.3862	0.149
LINCSCP_67472	NA	27032	ATP2C1	-1.0594	0.1491
LINCSCP_67472	NA	10973	ASCC3	1.0699	0.1498
LINCSCP_67472	NA	7088	TLE1	1.07	0.1504
LINCSCP_67472	NA	9915	ARNT2	-1.0895	0.1505
LINCSCP_67472	NA	50814	NSDHL	1.318	0.1506
LINCSCP_67472	NA	6697	SPR	-1.0522	0.1512
LINCSCP_67472	NA	6810	STX4	1.0638	0.1532
LINCSCP_67472	NA	51170	HSD17B11	1.2767	0.1545
LINCSCP_67472	NA	11200	CHEK2	1.1666	0.1622
LINCSCP_67472	NA	29890	RBM15B	-1.134	0.1628
LINCSCP_67472	NA	5347	PLK1	-1.0985	0.1647
LINCSCP_67472	NA	7485	WRB	1.0218	0.1648
LINCSCP_67472	NA	8914	TIMELESS	-1.0463	0.1669
LINCSCP_67472	NA	51053	GMNN	-1.5006	0.1693
LINCSCP_67472	NA	102	ADAM10	1.1724	0.1701
LINCSCP_67472	NA	9653	HS2ST1	-1.067	0.171
LINCSCP_67472	NA	55179	FAIM	-0.995	0.1711
LINCSCP_67472	NA	66008	TRAK2	1.2928	0.1717
LINCSCP_67472	NA	10329	TMEM5	1.4257	0.172
LINCSCP_67472	NA	5710	PSMD4	-1.876	0.1729
LINCSCP_67472	NA	4925	NUCB2	1.0039	0.1733
LINCSCP_67472	NA	5613	PRKX	-1.0531	0.1733
LINCSCP_67472	NA	4638	MYLK	-1.2646	0.1739
LINCSCP_67472	NA	6118	RPA2	-1.1142	0.1743
LINCSCP_67472	NA	1514	CTSL	1.0759	0.1748
LINCSCP_67472	NA	6009	RHEB	1.003	0.1756
LINCSCP_67472	NA	1213	CLTC	-1.0092	0.1789
LINCSCP_67472	NA	994	CDC25B	1.1253	0.1795
LINCSCP_67472	NA	57048	PLSCR3	1.0824	0.18
LINCSCP_67472	NA	1452	CSNK1A1	0.9732	0.1804
LINCSCP_67472	NA	23200	ATP11B	1.0171	0.1806
LINCSCP_67472	NA	5708	PSMD2	-0.9714	0.1807
LINCSCP_67472	NA	1846	DUSP4	1.1001	0.183
LINCSCP_67472	NA	22905	EPN2	-1.1964	0.1843
LINCSCP_67472	NA	57215	THAP11	0.9604	0.1844
LINCSCP_67472	NA	10180	RBM6	-1.0148	0.1854
LINCSCP_67472	NA	29916	SNX11	-1.084	0.1866
LINCSCP_67472	NA	10489	LRRC41	1.0209	0.1881
LINCSCP_67472	NA	27095	TRAPPC3	0.9854	0.1893
LINCSCP_67472	NA	29928	TIMM22	1.0152	0.1894
LINCSCP_67472	NA	55008	HERC6	0.9468	0.191
LINCSCP_67472	NA	7849	PAX8	1.0751	0.1917
LINCSCP_67472	NA	2109	ETFB	0.9454	0.1919
LINCSCP_67472	NA	80349	WDR61	0.9905	0.1936
LINCSCP_67472	NA	2625	GATA3	0.9643	0.194
LINCSCP_67472	NA	9761	MLEC	0.9356	0.1951
LINCSCP_67472	NA	991	CDC20	-1.0227	0.1958
LINCSCP_67472	NA	23013	SPEN	1.3509	0.1962
LINCSCP_67472	NA	1677	DFFB	-0.9804	0.1971
LINCSCP_67472	NA	94239	H2AFV	1.1083	0.1977
LINCSCP_67472	NA	55129	ANO10	1.218	0.1985
LINCSCP_67472	NA	22841	RAB11FIP2	-0.9444	0.1999
LINCSCP_67472	NA	3553	IL1B	-0.9417	0.2004
LINCSCP_67472	NA	10765	KDM5B	0.985	0.2004
LINCSCP_67472	NA	5654	HTRA1	-1.0632	0.201
LINCSCP_67472	NA	8985	PLOD3	-1.2938	0.2018
LINCSCP_67472	NA	56889	TM9SF3	-1.0028	0.2032
LINCSCP_67472	NA	5359	PLSCR1	-1.1338	0.2035
LINCSCP_67472	NA	10525	HYOU1	-0.9402	0.2045
LINCSCP_67472	NA	6915	TBXA2R	-0.9152	0.2048
LINCSCP_67472	NA	9128	PRPF4	-1.0606	0.2049
LINCSCP_67472	NA	10320	IKZF1	-0.9302	0.2066
LINCSCP_67472	NA	3988	LIPA	1.0259	0.2086
LINCSCP_67472	NA	26020	LRP10	0.9096	0.2089
LINCSCP_67472	NA	2542	SLC37A4	1.0538	0.2099
LINCSCP_67472	NA	55620	STAP2	1.283	0.2133
LINCSCP_67472	NA	9053	MAP7	0.8898	0.21560000000000001
LINCSCP_67472	NA	54807	ZNF586	-0.8894	0.2158
LINCSCP_67472	NA	8318	CDC45	-0.9032	0.2162
LINCSCP_67472	NA	2017	CTTN	-1.1531	0.217
LINCSCP_67472	NA	1759	DNM1	1.0831	0.2175
LINCSCP_67472	NA	823	CAPN1	0.9004	0.2181
LINCSCP_67472	NA	5058	PAK1	-0.8903	0.219
LINCSCP_67472	NA	55127	HEATR1	1.0409	0.2213
LINCSCP_67472	NA	25932	CLIC4	0.8761	0.222
LINCSCP_67472	NA	51282	SCAND1	0.8695	0.2235
LINCSCP_67472	NA	8900	CCNA1	1.1367	0.2247
LINCSCP_67472	NA	2553	GABPB1	0.9204	0.2263
LINCSCP_67472	NA	8607	RUVBL1	0.8734	0.2274
LINCSCP_67472	NA	6696	SPP1	0.8601	0.2279
LINCSCP_67472	NA	8324	FZD7	0.9736	0.2291
LINCSCP_67472	NA	24149	ZNF318	-1.3568	0.2299
LINCSCP_67472	NA	11072	DUSP14	-1.1208	0.2312
LINCSCP_67472	NA	9276	COPB2	0.8634	0.2319
LINCSCP_67472	NA	65123	INTS3	0.9966	0.2333
LINCSCP_67472	NA	1062	CENPE	1.2548	0.2336
LINCSCP_67472	NA	25793	FBXO7	-0.8496	0.2359
LINCSCP_67472	NA	10318	TNIP1	0.8642	0.237
LINCSCP_67472	NA	30	ACAA1	-0.8437	0.2373
LINCSCP_67472	NA	4144	MAT2A	-1.1281	0.2375
LINCSCP_67472	NA	5898	RALA	-0.8402	0.2401
LINCSCP_67472	NA	23212	RRS1	1.837	0.2418
LINCSCP_67472	NA	1788	DNMT3A	-0.8818	0.2425
LINCSCP_67472	NA	3964	LGALS8	1.1241	0.2427
LINCSCP_67472	NA	22908	SACM1L	-1.0575	0.2432
LINCSCP_67472	NA	3329	HSPD1	-0.9778	0.2442
LINCSCP_67472	NA	5603	MAPK13	0.9478	0.2456
LINCSCP_67472	NA	2778	GNAS	1.5294	0.246
LINCSCP_67472	NA	4860	PNP	-1.3611	0.247
LINCSCP_67472	NA	2222	FDFT1	0.8772	0.2472
LINCSCP_67472	NA	10782	ZNF274	0.8208	0.2477
LINCSCP_67472	NA	7099	TLR4	-1.082	0.2478
LINCSCP_67472	NA	1001	CDH3	0.8222	0.2478
LINCSCP_67472	NA	51382	ATP6V1D	0.8333	0.2479
LINCSCP_67472	NA	10962	MLLT11	0.8361	0.2483
LINCSCP_67472	NA	51385	ZNF589	1.1929	0.2486
LINCSCP_67472	NA	3416	IDE	-0.8247	0.2492
LINCSCP_67472	NA	10206	TRIM13	0.819	0.2501
LINCSCP_67472	NA	6599	SMARCC1	-0.8288	0.2502
LINCSCP_67472	NA	25	ABL1	-0.917	0.2507
LINCSCP_67472	NA	8895	CPNE3	-1.1018	0.2508
LINCSCP_67472	NA	7994	KAT6A	-0.8678	0.2516
LINCSCP_67472	NA	672	BRCA1	-0.8434	0.2522
LINCSCP_67472	NA	23522	KAT6B	1.2482	0.2526
LINCSCP_67472	NA	9897	KIAA0196	-0.8138	0.2528
LINCSCP_67472	NA	1022	CDK7	0.8378	0.253
LINCSCP_67472	NA	10450	PPIE	-0.8101	0.2548
LINCSCP_67472	NA	2113	ETS1	-0.807	0.2556
LINCSCP_67472	NA	23131	GPATCH8	0.8047	0.256
LINCSCP_67472	NA	8974	P4HA2	0.8208	0.2565
LINCSCP_67472	NA	7416	VDAC1	1.0165	0.2572
LINCSCP_67472	NA	2886	GRB7	0.8636	0.2575
LINCSCP_67472	NA	3206	HOXA10	-0.8463	0.2576
LINCSCP_67472	NA	51024	FIS1	-1.799	0.258
LINCSCP_67472	NA	8624	PSMG1	-0.8126	0.2582
LINCSCP_67472	NA	55556	ENOSF1	0.8314	0.2601
LINCSCP_67472	NA	291	SLC25A4	-1.0567	0.2608
LINCSCP_67472	NA	23463	ICMT	0.7941	0.2618
LINCSCP_67472	NA	79961	DENND2D	-0.8011	0.2639
LINCSCP_67472	NA	5880	RAC2	-0.79	0.2645
LINCSCP_67472	NA	23142	DCUN1D4	1.1325	0.2657
LINCSCP_67472	NA	27109	ATP5S	-0.7929	0.2671
LINCSCP_67472	NA	23244	PDS5A	-0.8478	0.2673
LINCSCP_67472	NA	1026	CDKN1A	0.8919	0.2676
LINCSCP_67472	NA	4616	GADD45B	1.0123	0.2687
LINCSCP_67472	NA	533	ATP6V0B	0.7918	0.2691
LINCSCP_67472	NA	4776	NFATC4	-0.7921	0.2696
LINCSCP_67472	NA	9641	IKBKE	-0.7804	0.2705
LINCSCP_67472	NA	3628	INPP1	-0.8268	0.2712
LINCSCP_67472	NA	8835	SOCS2	0.9194	0.2713
LINCSCP_67472	NA	9851	KIAA0753	-0.7722	0.2737
LINCSCP_67472	NA	26001	RNF167	-0.7708	0.2752
LINCSCP_67472	NA	58533	SNX6	0.8147	0.2763
LINCSCP_67472	NA	5985	RFC5	-1.2521	0.2782
LINCSCP_67472	NA	5792	PTPRF	-0.771	0.2785
LINCSCP_67472	NA	5331	PLCB3	0.8525	0.2795
LINCSCP_67472	NA	7165	TPD52L2	0.8433	0.2798
LINCSCP_67472	NA	10298	PAK4	0.7988	0.2815
LINCSCP_67472	NA	5716	PSMD10	-0.7702	0.2818
LINCSCP_67472	NA	178	AGL	-0.8506	0.2828
LINCSCP_67472	NA	3895	KTN1	-0.809	0.2829
LINCSCP_67472	NA	54850	FBXL12	0.7762	0.2846
LINCSCP_67472	NA	6804	STX1A	-0.7538	0.2846
LINCSCP_67472	NA	3611	ILK	0.7952	0.2847
LINCSCP_67472	NA	836	CASP3	0.7596	0.2847
LINCSCP_67472	NA	51001	MTERF3	-0.748	0.2875
LINCSCP_67472	NA	63933	MCUR1	0.9884	0.288
LINCSCP_67472	NA	8243	SMC1A	-0.7507	0.288
LINCSCP_67472	NA	6597	SMARCA4	-0.7547	0.2883
LINCSCP_67472	NA	10451	VAV3	0.7512	0.2885
LINCSCP_67472	NA	4793	NFKBIB	0.7622	0.2888
LINCSCP_67472	NA	874	CBR3	0.9524	0.2907
LINCSCP_67472	NA	5154	PDGFA	0.739	0.2932
LINCSCP_67472	NA	6850	SYK	-0.744	0.2935
LINCSCP_67472	NA	813	CALU	-1.0994	0.2941
LINCSCP_67472	NA	4836	NMT1	-0.7408	0.2973
LINCSCP_67472	NA	6500	SKP1	0.738	0.2975
LINCSCP_67472	NA	1802	DPH2	-0.945	0.2978
LINCSCP_67472	NA	695	BTK	1.3072	0.2979
LINCSCP_67472	NA	1282	COL4A1	-0.7318	0.2984
LINCSCP_67472	NA	899	CCNF	-0.7484	0.2985
LINCSCP_67472	NA	5971	RELB	0.9348	0.2988
LINCSCP_67472	NA	57147	SCYL3	1.0903	0.2994
LINCSCP_67472	NA	55847	CISD1	-1.0621	0.2998
LINCSCP_67472	NA	3482	IGF2R	-0.99	0.304
LINCSCP_67472	NA	993	CDC25A	-0.8424	0.3044
LINCSCP_67472	NA	55825	PECR	0.8036	0.3049
LINCSCP_67472	NA	387	RHOA	0.8495	0.3059
LINCSCP_67472	NA	4312	MMP1	0.7292	0.3067
LINCSCP_67472	NA	10641	NPRL2	-0.7282	0.3079
LINCSCP_67472	NA	10670	RRAGA	0.778	0.3086
LINCSCP_67472	NA	26227	PHGDH	-0.9241	0.3093
LINCSCP_67472	NA	5467	PPARD	0.7522	0.3123
LINCSCP_67472	NA	55011	PIH1D1	0.9584	0.3129
LINCSCP_67472	NA	8396	PIP4K2B	-0.9686	0.3143
LINCSCP_67472	NA	10046	MAMLD1	0.723	0.3146
LINCSCP_67472	NA	2954	GSTZ1	0.8045	0.3164
LINCSCP_67472	NA	10775	POP4	0.7004	0.3169
LINCSCP_67472	NA	5525	PPP2R5A	-0.9832	0.3178
LINCSCP_67472	NA	9488	PIGB	-0.7554	0.3181
LINCSCP_67472	NA	3800	KIF5C	0.9814	0.3185
LINCSCP_67472	NA	25987	TSKU	0.8422	0.3192
LINCSCP_67472	NA	55837	EAPP	0.8	0.3211
LINCSCP_67472	NA	26128	KIF1BP	-0.8452	0.3216
LINCSCP_67472	NA	10610	ST6GALNAC2	-0.7698	0.3228
LINCSCP_67472	NA	9917	FAM20B	-0.6898	0.3233
LINCSCP_67472	NA	84159	ARID5B	-0.6902	0.3247
LINCSCP_67472	NA	5106	PCK2	-0.7326	0.3249
LINCSCP_67472	NA	355	FAS	-0.753	0.3314
LINCSCP_67472	NA	1534	CYB561	0.6784	0.3319
LINCSCP_67472	NA	2356	FPGS	0.8792	0.3321
LINCSCP_67472	NA	310	ANXA7	-0.686	0.3321
LINCSCP_67472	NA	4200	ME2	-0.7597	0.3328
LINCSCP_67472	NA	23223	RRP12	-0.6774	0.3342
LINCSCP_67472	NA	8444	DYRK3	0.7436	0.3346
LINCSCP_67472	NA	5788	PTPRC	0.6746	0.3349
LINCSCP_67472	NA	10099	TSPAN3	0.6794	0.3366
LINCSCP_67472	NA	4927	NUP88	0.6929	0.3366
LINCSCP_67472	NA	7168	TPM1	0.6874	0.3373
LINCSCP_67472	NA	10652	YKT6	0.6698	0.3373
