signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_250886	NA	5096	PCCB	0.9703	0.056
LINCSCP_250886	NA	8727	CTNNAL1	1.2595	0.0564
LINCSCP_250886	NA	8396	PIP4K2B	1.0426	0.0567
LINCSCP_250886	NA	2115	ETV1	-1.1258	0.0569
LINCSCP_250886	NA	7043	TGFB3	-1.1195	0.057
LINCSCP_250886	NA	9988	DMTF1	-0.9103	0.0574
LINCSCP_250886	NA	11325	DDX42	0.8836	0.0577
LINCSCP_250886	NA	5427	POLE2	0.8256	0.0581
LINCSCP_250886	NA	7020	TFAP2A	-0.9765	0.0582
LINCSCP_250886	NA	57149	LYRM1	-0.8116	0.0597
LINCSCP_250886	NA	64422	ATG3	0.9667	0.0605
LINCSCP_250886	NA	22827	PUF60	1.4795	0.0606
LINCSCP_250886	NA	11004	KIF2C	0.8599	0.061
LINCSCP_250886	NA	1647	GADD45A	-0.8901	0.0614
LINCSCP_250886	NA	2771	GNAI2	0.8228	0.0615
LINCSCP_250886	NA	9270	ITGB1BP1	-6.2785	0.0622
LINCSCP_250886	NA	11182	SLC2A6	-0.7844	0.0623
LINCSCP_250886	NA	1788	DNMT3A	-0.8903	0.0629
LINCSCP_250886	NA	8624	PSMG1	0.9758	0.0632
LINCSCP_250886	NA	54438	GFOD1	-0.8524	0.0639
LINCSCP_250886	NA	8508	NIPSNAP1	0.8427	0.0647
LINCSCP_250886	NA	5747	PTK2	0.798	0.0651
LINCSCP_250886	NA	10915	TCERG1	0.9292	0.0655
LINCSCP_250886	NA	7027	TFDP1	1.2811	0.0659
LINCSCP_250886	NA	5588	PRKCQ	-0.9172	0.0665
LINCSCP_250886	NA	51742	ARID4B	0.8915	0.0672
LINCSCP_250886	NA	10972	TMED10	1.1683	0.0689
LINCSCP_250886	NA	10557	RPP38	1.1228	0.069
LINCSCP_250886	NA	5106	PCK2	-0.864	0.0691
LINCSCP_250886	NA	51385	ZNF589	-0.8397	0.0692
LINCSCP_250886	NA	91137	SLC25A46	0.7491	0.0695
LINCSCP_250886	NA	9143	SYNGR3	0.8223	0.0698
LINCSCP_250886	NA	10153	CEBPZ	0.9594	0.0707
LINCSCP_250886	NA	2767	GNA11	0.9117	0.0716
LINCSCP_250886	NA	1981	EIF4G1	0.7769	0.0716
LINCSCP_250886	NA	79090	TRAPPC6A	-0.8991	0.0724
LINCSCP_250886	NA	80347	COASY	0.7558	0.0724
LINCSCP_250886	NA	3725	JUN	-0.9896	0.0727
LINCSCP_250886	NA	23271	CAMSAP2	-0.8475	0.0729
LINCSCP_250886	NA	7376	NR1H2	-0.8221	0.0735
LINCSCP_250886	NA	965	CD58	0.8031	0.0735
LINCSCP_250886	NA	1676	DFFA	-0.8639	0.0738
LINCSCP_250886	NA	332	BIRC5	1.0032	0.0741
LINCSCP_250886	NA	2274	FHL2	0.767	0.0756
LINCSCP_250886	NA	847	CAT	-0.8857	0.0759
LINCSCP_250886	NA	9276	COPB2	0.9018	0.0772
LINCSCP_250886	NA	7398	USP1	0.8327	0.0778
LINCSCP_250886	NA	1994	ELAVL1	0.954	0.0781
LINCSCP_250886	NA	57406	ABHD6	-0.9118	0.0788
LINCSCP_250886	NA	6832	SUPV3L1	-1.6864	0.0793
LINCSCP_250886	NA	9519	TBPL1	0.8483	0.0797
LINCSCP_250886	NA	9712	USP6NL	1.1336	0.0803
LINCSCP_250886	NA	6804	STX1A	0.8255	0.0808
LINCSCP_250886	NA	9943	OXSR1	0.7205	0.0813
LINCSCP_250886	NA	8720	MBTPS1	1.0666	0.0819
LINCSCP_250886	NA	1212	CLTB	-5.3972	0.0829
LINCSCP_250886	NA	1906	EDN1	-0.8903	0.0831
LINCSCP_250886	NA	2113	ETS1	-0.9529	0.0832
LINCSCP_250886	NA	10123	ARL4C	-0.8774	0.0846
LINCSCP_250886	NA	57178	ZMIZ1	0.9063	0.0861
LINCSCP_250886	NA	3337	DNAJB1	0.8832	0.0862
LINCSCP_250886	NA	23659	PLA2G15	0.7931	0.0862
LINCSCP_250886	NA	6461	SHB	-1.0474	0.0865
LINCSCP_250886	NA	10398	MYL9	-0.7947	0.0868
LINCSCP_250886	NA	24149	ZNF318	1.2906	0.087
LINCSCP_250886	NA	8061	FOSL1	-0.7789	0.0891
LINCSCP_250886	NA	323	APBB2	-0.7298	0.0899
LINCSCP_250886	NA	7296	TXNRD1	0.6841	0.0901
LINCSCP_250886	NA	4605	MYBL2	0.9226	0.0902
LINCSCP_250886	NA	1385	CREB1	-0.9792	0.0903
LINCSCP_250886	NA	148022	TICAM1	-1.0939	0.0906
LINCSCP_250886	NA	355	FAS	0.9164	0.0915
LINCSCP_250886	NA	55699	IARS2	0.9913	0.0917
LINCSCP_250886	NA	5788	PTPRC	-1.1172	0.0928
LINCSCP_250886	NA	47	ACLY	0.8135	0.094
LINCSCP_250886	NA	9961	MVP	-0.8155	0.0941
LINCSCP_250886	NA	5613	PRKX	-0.8638	0.0945
LINCSCP_250886	NA	4331	MNAT1	-0.7663	0.095
LINCSCP_250886	NA	53343	NUDT9	0.8471	0.0959
LINCSCP_250886	NA	51005	AMDHD2	0.9057	0.0961
LINCSCP_250886	NA	11188	NISCH	-0.8212	0.0962
LINCSCP_250886	NA	6597	SMARCA4	0.8838	0.0962
LINCSCP_250886	NA	8518	IKBKAP	0.7231	0.0976
LINCSCP_250886	NA	54623	PAF1	-1.0909	0.0978
LINCSCP_250886	NA	55324	ABCF3	1.0089	0.0979
LINCSCP_250886	NA	998	CDC42	1.0115	0.0982
LINCSCP_250886	NA	23585	TMEM50A	0.6575	0.0999
LINCSCP_250886	NA	65123	INTS3	5.8576	0.1012
LINCSCP_250886	NA	26128	KIF1BP	0.8407	0.1025
LINCSCP_250886	NA	5366	PMAIP1	-0.7284	0.1027
LINCSCP_250886	NA	5347	PLK1	0.8842	0.103
LINCSCP_250886	NA	427	ASAH1	0.8023	0.1035
LINCSCP_250886	NA	8349	HIST2H2BE	-0.8662	0.1037
LINCSCP_250886	NA	2896	GRN	-1.8884	0.1037
LINCSCP_250886	NA	10845	CLPX	0.864	0.1042
LINCSCP_250886	NA	1983	EIF5	0.8803	0.1056
LINCSCP_250886	NA	5898	RALA	-1.3298	0.1056
LINCSCP_250886	NA	11044	PAPD7	-0.9672	0.1061
LINCSCP_250886	NA	10644	IGF2BP2	-1.0223	0.1071
LINCSCP_250886	NA	7494	XBP1	0.77	0.1077
LINCSCP_250886	NA	9688	NUP93	0.7523	0.1077
LINCSCP_250886	NA	2817	GPC1	-0.649	0.1081
LINCSCP_250886	NA	10285	SMNDC1	0.6403	0.1082
LINCSCP_250886	NA	6856	SYPL1	0.6679	0.1094
LINCSCP_250886	NA	3329	HSPD1	0.9456	0.1095
LINCSCP_250886	NA	55038	CDCA4	0.9147	0.1096
LINCSCP_250886	NA	836	CASP3	-0.6237	0.11
LINCSCP_250886	NA	3454	IFNAR1	-0.7146	0.1106
LINCSCP_250886	NA	23039	XPO7	1.1158	0.1107
LINCSCP_250886	NA	9517	SPTLC2	0.9058	0.1111
LINCSCP_250886	NA	51116	MRPS2	0.781	0.1117
LINCSCP_250886	NA	310	ANXA7	0.7332	0.1124
LINCSCP_250886	NA	79094	CHAC1	-1.0118	0.1128
LINCSCP_250886	NA	2184	FAH	-0.6387	0.1139
LINCSCP_250886	NA	23200	ATP11B	-0.642	0.114
LINCSCP_250886	NA	7538	ZFP36	-0.6705	0.114
LINCSCP_250886	NA	10898	CPSF4	0.668	0.1142
LINCSCP_250886	NA	949	SCARB1	0.9215	0.1142
LINCSCP_250886	NA	211	ALAS1	-0.9923	0.1149
LINCSCP_250886	NA	1062	CENPE	1.0157	0.1159
LINCSCP_250886	NA	27095	TRAPPC3	0.6314	0.1178
LINCSCP_250886	NA	2131	EXT1	-1.0562	0.1183
LINCSCP_250886	NA	5289	PIK3C3	-0.753	0.1185
LINCSCP_250886	NA	25805	BAMBI	0.793	0.1187
LINCSCP_250886	NA	79947	DHDDS	-0.6256	0.1192
LINCSCP_250886	NA	5720	PSME1	0.8757	0.1207
LINCSCP_250886	NA	1021	CDK6	-0.9137	0.1209
LINCSCP_250886	NA	4836	NMT1	-0.9832	0.1215
LINCSCP_250886	NA	2778	GNAS	0.7611	0.1219
LINCSCP_250886	NA	23670	TMEM2	0.7092	0.1226
LINCSCP_250886	NA	23499	MACF1	0.6384	0.1227
LINCSCP_250886	NA	5993	RFX5	0.6163	0.124
LINCSCP_250886	NA	5708	PSMD2	-0.7565	0.1247
LINCSCP_250886	NA	6119	RPA3	-0.8344	0.1255
LINCSCP_250886	NA	6988	TCTA	0.7844	0.126
LINCSCP_250886	NA	8869	ST3GAL5	-0.6847	0.1267
LINCSCP_250886	NA	23326	USP22	0.8378	0.127
LINCSCP_250886	NA	51015	ISOC1	0.6934	0.127
LINCSCP_250886	NA	51375	SNX7	-0.7583	0.1271
LINCSCP_250886	NA	8312	AXIN1	0.8717	0.1277
LINCSCP_250886	NA	4125	MAN2B1	0.9865	0.129
LINCSCP_250886	NA	55793	FAM63A	0.7386	0.1291
LINCSCP_250886	NA	7016	TESK1	-0.7	0.1292
LINCSCP_250886	NA	5986	RFNG	-0.7346	0.1293
LINCSCP_250886	NA	5498	PPOX	-0.9075	0.1295
LINCSCP_250886	NA	23161	SNX13	-0.8736	0.1324
LINCSCP_250886	NA	10818	FRS2	-0.7559	0.1329
LINCSCP_250886	NA	5257	PHKB	0.7714	0.1329
LINCSCP_250886	NA	1282	COL4A1	-0.5926	0.1332
LINCSCP_250886	NA	1454	CSNK1E	-0.6135	0.1341
LINCSCP_250886	NA	9019	MPZL1	0.8053	0.1344
LINCSCP_250886	NA	1019	CDK4	0.8335	0.1348
LINCSCP_250886	NA	6944	VPS72	-0.6576	0.135
LINCSCP_250886	NA	5468	PPARG	-0.6667	0.1351
LINCSCP_250886	NA	29890	RBM15B	0.6857	0.1353
LINCSCP_250886	NA	2353	FOS	-0.9469	0.1354
LINCSCP_250886	NA	1017	CDK2	0.9452	0.1367
LINCSCP_250886	NA	54505	DHX29	1.2844	0.137
LINCSCP_250886	NA	6659	SOX4	1.0146	0.1384
LINCSCP_250886	NA	55256	ADI1	0.7087	0.1388
LINCSCP_250886	NA	8204	NRIP1	0.6272	0.1395
LINCSCP_250886	NA	23212	RRS1	1.5243	0.1395
LINCSCP_250886	NA	10921	RNPS1	1.1557	0.1399
LINCSCP_250886	NA	23325	KIAA1033	-0.6261	0.1407
LINCSCP_250886	NA	10954	PDIA5	0.5999	0.1421
LINCSCP_250886	NA	10730	YME1L1	0.881	0.1428
LINCSCP_250886	NA	11098	PRSS23	0.7417	0.1432
LINCSCP_250886	NA	2037	EPB41L2	0.8308	0.1441
LINCSCP_250886	NA	10559	SLC35A1	0.7045	0.1446
LINCSCP_250886	NA	1029	CDKN2A	-1.0784	0.1464
LINCSCP_250886	NA	9016	SLC25A14	-0.5878	0.1467
LINCSCP_250886	NA	2961	GTF2E2	-0.7217	0.1474
LINCSCP_250886	NA	22796	COG2	-3.7102	0.1478
LINCSCP_250886	NA	6919	TCEA2	-0.5859	0.1483
LINCSCP_250886	NA	8678	BECN1	-0.6131	0.1502
LINCSCP_250886	NA	2263	FGFR2	-0.5522	0.1521
LINCSCP_250886	NA	6509	SLC1A4	3.3027	0.1525
LINCSCP_250886	NA	9897	KIAA0196	-2.673	0.1533
LINCSCP_250886	NA	55179	FAIM	-0.5365	0.1535
LINCSCP_250886	NA	5607	MAP2K5	3.7383	0.1544
LINCSCP_250886	NA	6990	DYNLT3	0.6949	0.1568
LINCSCP_250886	NA	23223	RRP12	-1.7925	0.1569
LINCSCP_250886	NA	1022	CDK7	0.6217	0.1574
LINCSCP_250886	NA	6709	SPTAN1	0.5811	0.1576
LINCSCP_250886	NA	7105	TSPAN6	0.5646	0.1587
LINCSCP_250886	NA	11014	KDELR2	0.6897	0.1589
LINCSCP_250886	NA	2920	CXCL2	0.6196	0.159
LINCSCP_250886	NA	4232	MEST	-0.5797	0.1595
LINCSCP_250886	NA	64943	NT5DC2	0.5545	0.1596
LINCSCP_250886	NA	8851	CDK5R1	0.5682	0.16
LINCSCP_250886	NA	23338	JADE2	0.5391	0.1623
LINCSCP_250886	NA	9261	MAPKAPK2	0.6994	0.1631
LINCSCP_250886	NA	23244	PDS5A	0.7273	0.1632
LINCSCP_250886	NA	5831	PYCR1	0.6041	0.1642
LINCSCP_250886	NA	10641	NPRL2	-1.1173	0.1642
LINCSCP_250886	NA	10320	IKZF1	-0.614	0.167
LINCSCP_250886	NA	5467	PPARD	-0.6064	0.167
LINCSCP_250886	NA	7319	UBE2A	0.5437	0.1681
LINCSCP_250886	NA	7874	USP7	2.8089	0.1688
LINCSCP_250886	NA	22794	CASC3	0.6469	0.1691
LINCSCP_250886	NA	23335	WDR7	-0.6324	0.1707
LINCSCP_250886	NA	1662	DDX10	0.6015	0.1707
LINCSCP_250886	NA	5300	PIN1	0.6496	0.1717
LINCSCP_250886	NA	3202	HOXA5	-0.6256	0.1718
LINCSCP_250886	NA	10318	TNIP1	-3.3951	0.172
LINCSCP_250886	NA	1514	CTSL	0.5316	0.1724
LINCSCP_250886	NA	7416	VDAC1	-1.1144	0.1727
LINCSCP_250886	NA	3416	IDE	3.3829	0.174
LINCSCP_250886	NA	5290	PIK3CA	-0.7183	0.1743
LINCSCP_250886	NA	79174	CRELD2	-0.5713	0.1749
LINCSCP_250886	NA	5873	RAB27A	-0.6304	0.1752
LINCSCP_250886	NA	51160	VPS28	0.6333	0.1756
LINCSCP_250886	NA	8444	DYRK3	-0.5703	0.1757
LINCSCP_250886	NA	1831	TSC22D3	0.7001	0.1757
LINCSCP_250886	NA	3486	IGFBP3	-0.6245	0.1766
LINCSCP_250886	NA	388650	FAM69A	-0.5941	0.1767
LINCSCP_250886	NA	501	ALDH7A1	0.5052	0.1767
LINCSCP_250886	NA	23635	SSBP2	-0.5647	0.1772
LINCSCP_250886	NA	2736	GLI2	-0.8258	0.1774
LINCSCP_250886	NA	25825	BACE2	-0.639	0.1779
LINCSCP_250886	NA	10775	POP4	0.9761	0.1785
LINCSCP_250886	NA	39	ACAT2	-3.3514	0.1791
LINCSCP_250886	NA	8243	SMC1A	-2.3474	0.1791
LINCSCP_250886	NA	6182	MRPL12	0.5414	0.1796
LINCSCP_250886	NA	23131	GPATCH8	2.4798	0.18
LINCSCP_250886	NA	9917	FAM20B	0.5397	0.1803
LINCSCP_250886	NA	90861	HN1L	0.6632	0.1806
LINCSCP_250886	NA	5440	POLR2K	0.603	0.1807
LINCSCP_250886	NA	8446	DUSP11	-0.5814	0.1812
LINCSCP_250886	NA	6812	STXBP1	0.8115	0.183
LINCSCP_250886	NA	10221	TRIB1	-0.7165	0.1831
LINCSCP_250886	NA	26993	AKAP8L	1.7889	0.1835
LINCSCP_250886	NA	142	PARP1	0.8193	0.1843
LINCSCP_250886	NA	10206	TRIM13	-0.7171	0.1846
LINCSCP_250886	NA	55608	ANKRD10	0.6464	0.1852
LINCSCP_250886	NA	51097	SCCPDH	0.8483	0.1858
LINCSCP_250886	NA	23530	NNT	0.7482	0.186
LINCSCP_250886	NA	23097	CDK19	0.6187	0.1862
LINCSCP_250886	NA	178	AGL	2.4425	0.1868
LINCSCP_250886	NA	58497	PRUNE	0.4869	0.1874
LINCSCP_250886	NA	1123	CHN1	-0.507	0.1881
LINCSCP_250886	NA	5255	PHKA1	-0.5033	0.1908
LINCSCP_250886	NA	51056	LAP3	-3.2655	0.1917
LINCSCP_250886	NA	23149	FCHO1	-0.715	0.1947
LINCSCP_250886	NA	7168	TPM1	0.567	0.1948
LINCSCP_250886	NA	9455	HOMER2	0.9799	0.1964
LINCSCP_250886	NA	7750	ZMYM2	0.6011	0.1969
LINCSCP_250886	NA	51599	LSR	-0.4822	0.1977
LINCSCP_250886	NA	2065	ERBB3	0.8219	0.1994
LINCSCP_250886	NA	10523	CHERP	0.6591	0.1996
LINCSCP_250886	NA	1050	CEBPA	0.6799	0.201
LINCSCP_250886	NA	124583	CANT1	-3.2091	0.201
LINCSCP_250886	NA	10797	MTHFD2	0.6576	0.2019
LINCSCP_250886	NA	5438	POLR2I	-3.2135	0.2031
LINCSCP_250886	NA	9703	KIAA0100	0.6172	0.2042
LINCSCP_250886	NA	6253	RTN2	-0.7243	0.2062
LINCSCP_250886	NA	51466	EVL	0.5529	0.2066
LINCSCP_250886	NA	11261	CHP1	-0.6126	0.2077
LINCSCP_250886	NA	960	CD44	-0.5194	0.2078
LINCSCP_250886	NA	3398	ID2	0.825	0.2082
LINCSCP_250886	NA	8800	PEX11A	3.6515	0.2083
LINCSCP_250886	NA	79643	CHMP6	1.5018	0.2119
LINCSCP_250886	NA	29763	PACSIN3	0.781	0.2131
LINCSCP_250886	NA	23300	ATMIN	0.521	0.2151
LINCSCP_250886	NA	7157	TP53	0.5715	0.2157
LINCSCP_250886	NA	3091	HIF1A	-0.5411	0.2162
LINCSCP_250886	NA	10973	ASCC3	0.6134	0.2163
LINCSCP_250886	NA	3628	INPP1	-0.4733	0.2176
LINCSCP_250886	NA	2109	ETFB	0.7951	0.2179
LINCSCP_250886	NA	2146	EZH2	0.6418	0.2182
LINCSCP_250886	NA	7690	ZNF131	0.6567	0.2196
LINCSCP_250886	NA	3566	IL4R	-0.7372	0.22
LINCSCP_250886	NA	57761	TRIB3	-2.0727	0.2201
LINCSCP_250886	NA	6714	SRC	2.3285	0.2207
LINCSCP_250886	NA	11031	RAB31	1.2152	0.2214
LINCSCP_250886	NA	1500	CTNND1	-1.2707	0.2221
LINCSCP_250886	NA	54512	EXOSC4	-0.647	0.2243
LINCSCP_250886	NA	622	BDH1	1.0213	0.2244
LINCSCP_250886	NA	5880	RAC2	0.4369	0.2249
LINCSCP_250886	NA	26020	LRP10	0.5699	0.2264
LINCSCP_250886	NA	8553	BHLHE40	-0.4568	0.2267
LINCSCP_250886	NA	3157	HMGCS1	-2.2356	0.2273
LINCSCP_250886	NA	10190	TXNDC9	-3.0548	0.2276
LINCSCP_250886	NA	5721	PSME2	0.6657	0.2284
LINCSCP_250886	NA	11232	POLG2	0.5247	0.23
LINCSCP_250886	NA	387	RHOA	0.6048	0.2309
LINCSCP_250886	NA	868	CBLB	-0.5778	0.2328
LINCSCP_250886	NA	10962	MLLT11	0.8956	0.2334
LINCSCP_250886	NA	9709	HERPUD1	0.7371	0.2343
LINCSCP_250886	NA	4582	MUC1	0.7747	0.2351
LINCSCP_250886	NA	80758	PRR7	-1.2443	0.236
LINCSCP_250886	NA	3303	HSPA1A	0.4749	0.2376
LINCSCP_250886	NA	11284	PNKP	-0.5359	0.238
LINCSCP_250886	NA	3597	IL13RA1	-0.4714	0.2389
LINCSCP_250886	NA	8520	HAT1	-1.1652	0.2389
LINCSCP_250886	NA	7994	KAT6A	-0.5304	0.2399
LINCSCP_250886	NA	2908	NR3C1	2.9942	0.2403
LINCSCP_250886	NA	29928	TIMM22	-0.5532	0.2403
LINCSCP_250886	NA	85377	MICALL1	0.4478	0.2408
LINCSCP_250886	NA	58478	ENOPH1	-2.2029	0.2411
LINCSCP_250886	NA	1070	CETN3	-0.4815	0.2428
LINCSCP_250886	NA	1452	CSNK1A1	0.4443	0.2428
LINCSCP_250886	NA	976	ADGRE5	2.9615	0.2446
LINCSCP_250886	NA	51070	NOSIP	0.5195	0.2458
LINCSCP_250886	NA	1829	DSG2	0.4228	0.2463
LINCSCP_250886	NA	4043	LRPAP1	0.5751	0.2463
LINCSCP_250886	NA	28969	BZW2	-0.6316	0.2465
LINCSCP_250886	NA	7099	TLR4	-0.4954	0.2468
LINCSCP_250886	NA	7905	REEP5	-0.7682	0.248
LINCSCP_250886	NA	1026	CDKN1A	0.5426	0.248
LINCSCP_250886	NA	6616	SNAP25	2.9462	0.2482
LINCSCP_250886	NA	23142	DCUN1D4	-0.6049	0.2486
LINCSCP_250886	NA	10493	VAT1	0.4716	0.2488
LINCSCP_250886	NA	7082	TJP1	0.8544	0.2493
LINCSCP_250886	NA	10362	HMG20B	-2.9313	0.2504
LINCSCP_250886	NA	3383	ICAM1	-0.4831	0.2508
LINCSCP_250886	NA	6793	STK10	-0.5035	0.2517
LINCSCP_250886	NA	1956	EGFR	0.7282	0.2519
LINCSCP_250886	NA	348	APOE	-0.6535	0.2524
LINCSCP_250886	NA	5792	PTPRF	-0.6096	0.2528
LINCSCP_250886	NA	3930	LBR	0.5914	0.2529
LINCSCP_250886	NA	9552	SPAG7	0.5952	0.2532
LINCSCP_250886	NA	55127	HEATR1	0.5276	0.2537
LINCSCP_250886	NA	5547	PRCP	-1.1407	0.2555
LINCSCP_250886	NA	8324	FZD7	2.9531	0.2555
LINCSCP_250886	NA	8726	EED	0.4391	0.2571
LINCSCP_250886	NA	5925	RB1	-0.4803	0.2577
LINCSCP_250886	NA	840	CASP7	0.5724	0.2582
LINCSCP_250886	NA	6390	SDHB	0.8224	0.2595
LINCSCP_250886	NA	10682	EBP	-0.5987	0.2611
LINCSCP_250886	NA	27244	SESN1	0.5997	0.262
LINCSCP_250886	NA	10270	AKAP8	-0.4232	0.2623
LINCSCP_250886	NA	9710	KIAA0355	2.8616	0.2641
LINCSCP_250886	NA	1277	COL1A1	0.7952	0.2645
LINCSCP_250886	NA	5715	PSMD9	0.8932	0.2649
LINCSCP_250886	NA	84722	PSRC1	-0.5992	0.2656
LINCSCP_250886	NA	993	CDC25A	0.5349	0.2665
LINCSCP_250886	NA	80212	CCDC92	2.719	0.2667
LINCSCP_250886	NA	3312	HSPA8	-2.8473	0.2676
LINCSCP_250886	NA	55604	LRRC16A	1.3621	0.2678
LINCSCP_250886	NA	375346	TMEM110	0.4327	0.2689
LINCSCP_250886	NA	56889	TM9SF3	0.4605	0.269
LINCSCP_250886	NA	56997	ADCK3	-0.4822	0.2695
LINCSCP_250886	NA	79187	FSD1	0.4515	0.2699
LINCSCP_250886	NA	4931	NVL	-1.7396	0.2714
LINCSCP_250886	NA	55958	KLHL9	0.512	0.2719
LINCSCP_250886	NA	79080	CCDC86	0.4188	0.2719
LINCSCP_250886	NA	3682	ITGAE	-2.8144	0.2735
LINCSCP_250886	NA	9128	PRPF4	0.3905	0.2739
