compound,azt,nib,quine,vir,similarity,meansim,nas
AZD-1152-HQPA,0.5401,0.5937,0.7756,0.6865,-0.3222,0.648975,0
Ticagrelor,0.5344,0.3319,0.5754,0.6198,-0.4662,0.515375,0
Phenoxazine,0.5327,NA,0.632,0.8235,-0.3262,0.6627333333333333,1
Canertinib,0.5294,0.4934,0.7789,0.5365,-0.3397,0.58455,0
Pictilisib,0.5281,0.5603,0.7842,0.5349,-0.3434,0.601875,0
Vemurafenib,0.52,0.5265,0.7579,0.7238,-0.3408,0.63205,0
1268524-70-4,0.5156,0.5359,0.57,0.4897,-0.3216,0.5278,0
NUTLIN 3,0.5138,0.7822,0.4669,0.8229,-0.3283,0.64645,0
TAE-684,0.5079,0.5569,0.6413,0.4187,-0.3235,0.5312,0
16Beta-bromoandrosterone,0.5062,0.3422,0.3955,0.4978,-0.3392,0.435425,0
BRD-K76418961,0.5034,0.5323,0.4053,0.4128,-0.4341,0.46345,0
Linsitinib,0.5032,0.4744,0.7165,0.6522,-0.4243,0.586575,0
GSK429286A,0.5002,0.4423,0.722,0.5654,-0.3435,0.5574749999999999,0
PF-03758309,0.4984,0.5059,0.7481,0.5938,-0.3215,0.58655,0
CHEMBL1868923,0.498,0.3555,0.6906,NA,-0.3389,0.5146999999999999,1
1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine,0.4957,0.3363,NA,NA,-0.4203,0.416,2
GSK-1904529A,0.4873,0.3266,0.7049,0.6259,-0.3496,0.536175,0
AKT Inhibitor VIII,0.4851,0.5264,0.8003,0.7264,-0.4253,0.63455,0
BMS-299897,0.4772,0.4265,0.5637,0.7277,-0.3239,0.548775,0
PX 12,0.4756,0.4431,0.6933,0.7603,-0.3839,0.593075,0
CGK733,0.4746,0.4835,0.6325,0.6232,-0.3523,0.55345,0
BMS-536924,0.472,0.4444,0.7426,0.5236,-0.3821,0.54565,0
Olaparib,0.4719,0.409,0.6384,0.5797,-0.3233,0.5247499999999999,0
Sunitinib,0.4689,0.526,0.7095,0.5112,-0.3427,0.5539000000000001,0
4-Methoxy-2-(4-propoxyphenyl)quinazoline,0.4662,NA,0.6145,0.6605,-0.3813,0.5804,1
PIK-93,0.466,0.4257,0.7685,0.6035,-0.3988,0.565925,0
Quinacrine,0.4646,0.462,0.7142,0.5618,-0.3432,0.55065,0
Quizartinib,0.4629,0.6048,0.678,0.6329,-0.4554,0.59465,0
KW-2449,0.4611,0.484,0.6668,0.6835,-0.3327,0.57385,0
Thiothixene,0.4604,0.5053,0.5733,0.5658,-0.3314,0.5262,0
Cytochalasin B,0.4596,0.3946,0.6039,0.569,-0.3385,0.506775,0
Erlotinib,0.4587,0.503,0.702,0.7583,-0.3258,0.6054999999999999,0
Indigo Red,0.4584,0.4247,0.6158,0.4224,-0.4039,0.480325,0
Nafadotride,0.4574,0.3352,0.6356,0.3656,-0.3452,0.44845,0
BRD-K31427141,0.4547,NA,NA,0.3953,-0.3905,0.425,2
4LY1,0.45,0.3824,0.6379,0.5872,-0.3909,0.514375,0
Pevonedistat,0.4474,0.5023,0.776,0.5905,-0.3249,0.5790500000000001,0
C21H27N7O3,0.4397,0.4073,0.8064,0.6516,-0.3433,0.5762499999999999,0
CHEMBL2057940,0.4396,0.5861,0.4114,0.3453,-0.4083,0.4456,0
CHEMBL3188661,0.4372,0.4315,0.5821,0.5767,-0.3602,0.506875,0
BRD-A10420615-001-02-8,0.4371,0.4334,0.6012,NA,-0.4232,0.49056666666666665,1
Idelalisib,0.4364,NA,0.6802,0.621,-0.3212,0.5792,1
Dasatinib,0.4356,0.4818,0.7651,0.594,-0.3213,0.569125,0
WH-4-025,0.424,0.4782,0.631,0.4355,-0.3257,0.49217500000000003,0
PF-04217903,0.4193,NA,0.6311,0.6266,-0.3734,0.559,1
Ganciclovir,0.4181,NA,0.6842,0.5467,-0.35,0.5496666666666666,1
XAV 939,0.4167,0.4262,0.7329,0.5061,-0.3385,0.520475,0
Glyburide,0.4167,0.5325,0.7924,0.6804,-0.3628,0.6055,0
Memantine,0.4164,0.5314,0.5523,0.4986,-0.3283,0.499675,0
Deoxycholic acid,0.415,0.4674,0.7703,0.6249,-0.3378,0.5694,0
Elliptecine,0.4147,0.6298,0.6184,0.4365,-0.3369,0.52485,0
MDL 29951,0.414,0.3321,0.6859,0.5005,-0.3943,0.48312499999999997,0
Bosutinib,0.414,0.4475,0.6538,0.491,-0.3231,0.501575,0
Decitabine,0.413,0.4528,0.6748,0.6891,-0.3221,0.557425,0
Omeprazole,0.4122,NA,0.6582,0.4516,-0.352,0.5073333333333333,1
Simvastatin,0.4121,0.5179,0.5766,0.4966,-0.3371,0.5008,0
UNC0638,0.4111,0.4071,0.6186,0.54,-0.3437,0.49420000000000003,0
Resminostat,0.4101,0.539,0.3918,0.3792,-0.4659,0.430025,0
SU 11274,0.4093,0.4573,0.6017,0.6825,-0.3249,0.5377,0
BMY-14802,0.406,NA,0.4541,0.3416,-0.3621,0.4005666666666667,1
Pinacidil,0.4029,NA,0.7353,NA,-0.322,0.5690999999999999,2
BRD-K01425431,0.4027,0.3655,0.7576,0.4234,-0.3382,0.4873,0
Entinostat,0.401,0.5423,0.6466,0.8873,-0.3455,0.6193,0
Taranabant,0.401,0.8079,0.6757,0.5759,-0.4481,0.6151249999999999,0
ZINC77024257,0.3998,0.5103,0.6486,0.5667,-0.3546,0.53135,0
SCHEMBL12187882,0.3997,0.393,0.6385,0.46,-0.348,0.4728,0
amcinonide,0.396,0.4842,0.7658,0.561,-0.3527,0.5517500000000001,0
AT-9283,0.3925,0.5847,0.6925,0.6256,-0.3293,0.573825,0
HY-11007,0.3922,0.3468,0.6282,0.5409,-0.3264,0.47702500000000003,0
Mifepristone,0.3895,0.5567,0.6157,0.4366,-0.3367,0.499625,0
GDC-0152,0.3892,0.3452,0.5833,0.6324,-0.3309,0.487525,0
Crizotinib,0.3885,0.4748,0.6894,0.6642,-0.3734,0.554225,0
AC1NSZCT,0.3882,0.4411,0.661,0.6231,-0.3704,0.52835,0
Teniposide,0.3861,0.577,0.655,0.5088,-0.3277,0.531725,0
Bendroflumethiazide,0.3857,0.5415,0.5947,0.3844,-0.3826,0.47657499999999997,0
Nebivolol,0.3855,0.8072,0.441,0.5227,-0.3593,0.5391,0
SCHEMBL13991002,0.3853,NA,0.7171,0.4029,-0.3313,0.5017666666666667,1
QS-11,0.3843,0.6,0.5658,0.6718,-0.4637,0.5554749999999999,0
Triacsin C,0.3835,NA,0.5582,0.4699,-0.339,0.47053333333333336,1
Arglabin,0.3812,0.4736,0.3958,0.5811,-0.3263,0.45792499999999997,0
Amonafide,0.3804,0.6031,NA,0.4828,-0.3288,0.4887666666666667,1
Inolitazone (dihydrochloride),0.3797,0.3582,0.6088,0.5748,-0.3414,0.480375,0
Hemado,0.3788,NA,0.6492,NA,-0.3833,0.514,2
BG-51,0.3781,0.4168,0.6773,0.4959,-0.3493,0.492025,0
CHEMBL1706858,0.3776,0.611,NA,0.3865,-0.3593,0.45836666666666664,1
BRD-A35207501,0.3775,NA,0.5531,0.56,-0.3253,0.4968666666666667,1
Amitriptyline,0.3772,0.3949,0.6936,0.5194,-0.3878,0.49627499999999997,0
Alectinib,0.3756,0.4717,0.6843,0.6024,-0.3539,0.5335,0
SMR000651449,0.3746,0.3429,0.7007,0.4123,-0.3631,0.457625,0
6-fluoro-3-hydroxypyrazine-2-carboxamide,0.3722,0.3467,0.5393,0.7111,-0.3518,0.492325,0
Moxifloxacin,0.3718,0.3374,0.5582,0.6365,-0.321,0.475975,0
Pomalidomide,0.3704,0.6073,NA,0.7632,-0.3268,0.5803,1
apigenin,0.3697,0.525,0.5782,0.6139,-0.3324,0.5217,0
BRD-K01335708,0.3688,0.4227,0.6445,NA,-0.3399,0.4786666666666667,1
(-)-Tramadol,0.3665,NA,0.5423,0.5339,-0.3223,0.4809,1
CHEMBL2136735,0.3658,0.3413,0.7646,0.598,-0.3315,0.517425,0
SCHEMBL10026606,0.3651,NA,0.6278,0.4822,-0.3337,0.4917,1
Danusertib,0.365,0.5465,0.6004,0.4346,-0.3228,0.486625,0
SPECTRUM_001522,0.3639,0.5767,0.6212,0.685,-0.3277,0.5617,0
Cnqx,0.3635,NA,0.4108,0.5113,-0.3304,0.4285333333333333,1
Deferiprone,0.3616,NA,0.4177,0.6084,-0.5338,0.4625666666666667,1
SCHEMBL17857056,0.3598,0.3591,0.6147,0.4775,-0.3503,0.452775,0
MLS002729074,0.3595,NA,0.7465,0.7188,-0.3335,0.6082666666666667,1
Warfarin,0.3555,0.5185,0.5961,0.8471,-0.4212,0.5792999999999999,0
BRD-K40566034,0.3541,0.4073,0.5956,NA,-0.352,0.45233333333333337,1
"2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide",0.3533,NA,0.597,0.351,-0.339,0.43376666666666663,1
Famciclovir,0.3526,NA,0.5853,0.6243,-0.372,0.5207333333333334,1
STOCK1N-09285,0.351,0.334,0.6745,0.4075,-0.3514,0.44175,0
Carvedilol,0.3501,0.4444,0.6831,NA,-0.4437,0.4925333333333334,1
Diphenylpyraline,0.3501,0.3406,0.5908,0.6078,-0.4318,0.472325,0
5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol,0.3491,NA,0.6562,0.5689,-0.3326,0.5247333333333333,1
BRD-K59805090,0.3465,NA,NA,0.3858,-0.3791,0.36615,2
Y-134,0.3425,0.3592,NA,0.3732,-0.3331,0.3583,1
Meclofenamic acid,0.3422,NA,0.8088,0.5509,-0.3402,0.5672999999999999,1
BRD-K47512679,0.3404,0.4244,0.3983,0.3855,-0.3633,0.38715,0
MLS002607797,0.3401,0.461,0.5886,NA,-0.3226,0.46323333333333333,1
ZINC28755859,0.34,NA,0.4055,NA,-0.3573,0.37275,2
Dronedarone HCl,0.3368,0.391,0.4643,0.5662,-0.393,0.439575,0
BRD-K27343142,0.3351,NA,0.5965,NA,-0.3373,0.4658,2
BRD-K90543092-001-01-2,0.3349,0.6014,0.6487,0.6347,-0.3444,0.554925,0
Devazepide,0.3348,0.582,0.6141,0.3767,-0.3501,0.4769,0
Donepezil,0.3343,0.3532,NA,0.4772,-0.4546,0.3882333333333333,1
MLS-0258268.0001,0.3316,NA,0.4693,0.4715,-0.4383,0.4241333333333333,1
Flunisolide,0.3312,0.4445,0.7096,0.4288,-0.3345,0.478525,0
Maprotiline,0.3299,0.5021,0.636,0.7901,-0.3998,0.564525,0
Efavirenz,0.3298,NA,0.6055,0.6702,-0.3327,0.5351666666666667,1
Buflomedil,0.3277,NA,NA,0.3804,-0.4673,0.35405,2
Norketamine,0.3256,NA,0.5479,NA,-0.337,0.43675,2
Indole-3-carbinol,0.3234,0.3226,NA,0.6877,-0.3382,0.44456666666666667,1
BMS-509744,0.3234,0.4901,0.5633,0.5256,-0.368,0.4756,0
Broad-Sai-609,0.3232,0.3599,0.6585,NA,-0.3731,0.4472,1
Tyrphostin AG-1478,0.7776,0.5039,0.6549,0.6529,-0.3486,0.647325,0
Pifithrin,0.7471,0.3859,0.638,0.4808,-0.3225,0.5629500000000001,0
STK178014,0.7339,0.4112,0.6986,0.5541,-0.3247,0.59945,0
PIK 75,0.7095,0.4189,0.6395,0.5902,-0.4145,0.589525,0
CHEMBL3183436,0.6822,0.4197,0.651,0.5889,-0.3238,0.58545,0
Fedratinib,0.6695,0.7875,0.7355,0.7576,-0.3222,0.737525,0
STK219801,0.6695,0.4691,0.6601,0.5559,-0.3419,0.58865,0
Aminopurvalanol,0.6505,0.6523,0.6126,0.548,-0.3469,0.61585,0
Tosedostat,0.6435,0.5368,0.7716,0.6597,-0.3328,0.6529,0
Vorinostat,0.6415,0.5105,0.6943,0.6656,-0.3224,0.627975,0
Estradiol,0.6373,0.5142,0.6042,0.6672,-0.3448,0.605725,0
Metaproterenol,0.6319,NA,0.5408,0.6034,-0.3354,0.5920333333333333,1
KU0060648,0.6308,0.5121,0.7982,0.5357,-0.3731,0.6192,0
BRD-A25736793,0.6215,0.4134,0.6518,0.436,-0.3229,0.530675,0
NSC95397,0.6096,0.4421,0.6777,0.5167,-0.4538,0.561525,0
AC1Q6JJ5,0.6069,0.6376,0.6357,0.553,-0.3369,0.6083000000000001,0
Saracatinib,0.6015,0.4153,0.7596,0.7119,-0.3664,0.622075,0
LE-135,0.5983,0.4449,0.6101,0.3721,-0.3216,0.50635,0
KUC111774N,0.5969,0.5116,0.77,0.5914,-0.328,0.617475,0
"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",0.5956,0.4607,0.7171,0.645,-0.3258,0.6046,0
PDK1 Inhibitor,0.5943,0.4226,0.7301,0.502,-0.3408,0.56225,0
Purmorphamine,0.5912,NA,0.5295,0.4949,-0.3533,0.5385333333333333,1
"Trichostatin A, Streptomyces Sp.",0.5888,0.5224,0.74,0.7052,-0.3253,0.6391,0
Wortmannin,0.5862,0.678,0.771,0.6632,-0.3222,0.6746000000000001,0
noscapine,0.5732,0.3242,0.6872,0.3522,-0.3567,0.4842,0
Tozasertib,0.5731,0.4863,0.7129,0.7513,-0.3287,0.6309,0
CI-1040,0.5727,0.4227,0.7379,0.7696,-0.338,0.625725,0
Mitoxantrone,0.5716,0.5974,0.7168,0.7893,-0.3222,0.668775,0
Dabrafenib,0.5688,0.4901,0.7948,0.7033,-0.3247,0.63925,0
PD-0325901,0.567,0.512,0.785,0.7757,-0.3218,0.659925,0
Palbociclib,0.5642,0.6842,0.6561,0.7771,-0.321,0.6704,0
NMS-1286937,0.5639,0.4782,0.42,0.5399,-0.3216,0.5005,0
Pracinostat,0.5595,0.4195,0.71,0.7115,-0.3457,0.600125,0
Alisertib,0.5592,0.4523,0.5827,0.6612,-0.3399,0.56385,0
CHEMBL2360506,0.5575,0.3531,0.6272,0.5158,-0.3742,0.5134,0
"Temsirolimus (CCI-779, NSC 683864)",0.5574,0.3709,0.5674,0.7799,-0.4826,0.5689,0
PF-562271,0.5567,0.4178,0.6507,0.5133,-0.35,0.534625,0
Dovitinib,0.5553,0.5947,0.7039,0.5715,-0.3332,0.60635,0
L-690488,0.5513,0.4262,0.7296,0.4369,-0.4795,0.536,0
AP26113,0.551,0.4611,0.6189,0.4346,-0.3391,0.5164,0
pyrvinium-pamoate,0.5504,0.6349,0.5709,0.862,-0.3231,0.65455,0
Gefitinib,0.5438,0.4904,0.748,0.8117,-0.3301,0.648475,0
Ischemin,0.543,NA,0.6639,0.5939,-0.3211,0.6002666666666667,1
Epirubicin HCl,0.542,0.4294,0.7731,0.4471,-0.3433,0.5479,0
Doxorubicin,0.5416,0.539,0.6223,0.5198,-0.3216,0.555675,0
TGX 221,0.5389,0.5221,0.759,0.6665,-0.3328,0.621625,0
ZSTK 474,0.5374,0.54990000000000006,0.7402,0.5369,-0.3246,0.5911,0
Toremifene,0.5338,0.4348,0.6818,0.6241,-0.3629,0.568625,0
Milciclib (PHA-848125),0.5337,0.4873,0.6005,0.4536,-0.3304,0.518775,0
Betahistine,0.532,NA,0.3878,0.4389,-0.3911,0.4529,1
Gemcitabine,0.5312,0.6065,0.743,0.7071,-0.3216,0.64695,0
PFI-1,0.531,0.4359,0.5956,0.4865,-0.3772,0.51225,0
Sorafenib,0.5274,0.4461,0.7287,0.6396,-0.3266,0.58545,0
AZD-5438,0.5268,0.4763,0.6411,0.5822,-0.3427,0.5566,0
Megestrol Acetate,0.5249,0.5715,0.4798,0.4761,-0.3323,0.5130750000000001,0
Thioridazine,0.5214,0.5129,0.7726,0.5129,-0.3264,0.57995,0
CHEMBL1083527,0.5206,0.504,0.7603,0.5358,-0.3661,0.580175,0
NVP-AUY922,0.5205,NA,0.759,0.525,-0.3411,0.6015,1
CHEMBL2132289,0.5203,0.3567,0.6418,0.5815,-0.3363,0.525075,0
Calcitriol,0.5198,0.5845,0.6381,0.4956,-0.3364,0.5595,0
"2-(4-chlorophenyl)-3-(2-methoxyphenyl)hexahydro-1H-pyrrolo[1,2-c]imidazol-1-one",0.5168,NA,0.4577,0.5186,-0.3333,0.4977,1
MLN-0128,0.5162,0.4613,0.7039,0.3943,-0.3624,0.518925,0
"13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0.5155,0.4707,0.6931,0.6629,-0.3249,0.58555,0
CHEMBL1705313,0.5153,0.4261,0.6602,0.5564,-0.3358,0.5395,0
COT-10B,0.5152,0.4643,0.6212,0.7854,-0.427,0.596525,0
BI-2536,0.5133,0.5047,0.7128,0.7083,-0.3241,0.609775,0
HG-14-10-04,0.5121,0.4,0.7787,0.5374,-0.3439,0.55705,0
PI828,0.5109,0.5122,0.6049,NA,-0.3426,0.5426666666666666,1
Pioglitazone,0.5106,0.404,0.7407,0.5563,-0.3611,0.5529000000000001,0
SCHEMBL3958507,0.5098,0.3543,0.6839,0.7931,-0.3624,0.585275,0
SCHEMBL3958507,0.5098,0.3543,0.6839,0.7931,-0.3624,0.585275,0
CHEMBL1394132,0.5091,0.4849,0.5754,0.6908,-0.3214,0.56505,0
LY-294002,0.5082,0.5088,0.7045,0.7658,-0.3272,0.6218250000000001,0
GSK-3 Inhibitor IX,0.5082,0.5391,0.6053,0.6517,-0.322,0.576075,0
SB-216763,0.5081,0.6392,0.648,0.7989,-0.3349,0.64855,0
Bithionol,0.5081,0.5054,0.5129,0.3742,-0.3781,0.47514999999999996,0
MLN 2238,0.5043,0.5507,0.7099,0.661,-0.3634,0.606475,0
ASN 05257430,0.5038,NA,0.758,0.5695,-0.3752,0.6104333333333334,1
MLN-8054,0.5027,0.5393,0.7493,0.7413,-0.3466,0.63315,0
Niclosamide,0.498,0.5572,0.6943,0.7633,-0.3242,0.6282,0
WZ-4-145,0.4968,0.5668,0.7474,0.6475,-0.4189,0.614625,0
AC1OCDAW,0.4967,0.4568,0.671,0.3954,-0.3215,0.504975,0
BRD-A24396574-001-01-5,0.4958,0.5004,0.7015,0.5534,-0.361,0.562775,0
AZD-1775,0.4949,0.5548,0.6979,0.8788,-0.3234,0.6566,0
COL-3,0.4943,0.6068,0.6927,0.6804,-0.3356,0.61855,0
Aurora A Inhibitor I,0.4939,0.5516,0.6584,0.5702,-0.3672,0.568525,0
Altrenogest,0.4912,0.544,0.7064,0.5056,-0.381,0.5618000000000001,0
Tacedinaline,0.4885,0.5319,0.879,0.7033,-0.3289,0.650675,0
Pimasertib,0.4882,0.4369,0.779,0.4708,-0.3482,0.543725,0
Acetyl-Geranyl-Cysteine,0.4875,0.4725,0.5934,0.3456,-0.3592,0.47475,0
SCHEMBL16226502,0.4873,0.4606,0.6694,0.5144,-0.3455,0.532925,0
Mbcq,0.4865,NA,0.5988,0.3733,-0.3596,0.4862,1
CHEMBL2133926,0.4861,0.3936,0.7015,0.4998,-0.4011,0.52025,0
ICG-001,0.4855,0.3682,0.6866,0.4093,-0.3291,0.4874,0
Zileuton,0.4849,0.4906,0.686,0.8152,-0.3342,0.619175,0
Tretinoin,0.4844,0.4465,0.5685,0.5044,-0.3232,0.50095,0
C24H25CLFN5O3,0.4813,0.4715,0.7628,0.6407,-0.368,0.589075,0
LY2801653,0.4804,0.4247,0.598,0.8417,-0.3423,0.5862,0
Tigecycline,0.4785,0.5352,0.6905,0.3774,-0.3392,0.5204,0
AZD-8330,0.4785,0.7152,0.7633,0.5838,-0.3271,0.6352,0
CHEMBL2360495,0.4781,0.3938,0.6703,0.5599,-0.4911,0.525525,0
Cymarin,0.478,0.3557,0.4726,0.5138,-0.3458,0.455025,0
331771-20-1,0.4778,0.5123,0.7422,0.6221,-0.3518,0.5886,0
Trametinib,0.4778,0.4978,0.7957,0.4917,-0.3414,0.56575,0
SPECTRUM2_001084,0.4777,0.37,0.5411,0.4419,-0.3242,0.457675,0
PI-103,0.4775,0.5421,0.7529,0.5536,-0.3323,0.581525,0
ABT-751,0.4771,0.3784,0.573,0.5392,-0.3296,0.491925,0
Lexibulin,0.4769,0.5309,0.6321,0.6897,-0.3245,0.5824,0
Pilaralisib,0.4758,0.4315,0.6806,0.705,-0.4145,0.573225,0
Desoxymetasone,0.4754,0.5333,0.5647,0.4152,-0.3672,0.49715,0
Nilotinib,0.4738,0.5179,0.7104,0.8495,-0.3442,0.6379,0
GW620972X,0.4727,0.5053,0.6283,0.7098,-0.3462,0.579025,0
Prochlorperazine,0.4708,0.4136,0.6237,0.5226,-0.3255,0.507675,0
PF431396,0.47,0.3962,0.6997,0.5513,-0.3921,0.5293,0
SB743921,0.4696,0.4362,0.5136,0.5567,-0.33,0.494025,0
R547,0.4681,0.4767,NA,0.4744,-0.3223,0.4730666666666667,1
"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",0.4679,0.3854,NA,NA,-0.3426,0.42665,2
Colchicine,0.4669,0.4287,0.5363,0.6603,-0.3218,0.52305,0
KX2-391,0.4668,0.711,0.6207,0.5085,-0.3322,0.57675,0
SCHEMBL6851809,0.4662,0.4669,0.676,NA,-0.5603,0.5363666666666667,1
Dacinostat,0.466,0.4231,0.6219,0.6577,-0.3659,0.542175,0
BRD-A43331270-001-01-6,0.4659,0.5513,0.6013,0.8789,-0.3931,0.62435,0
IN1549,0.4652,NA,0.6155,0.4423,-0.3378,0.5076666666666667,1
Dactolisib,0.4651,0.5083,0.785,0.6918,-0.3307,0.61255,0
AZ628,0.4647,0.4089,0.75,0.8581,-0.3338,0.620425,0
Amuvatinib,0.4639,0.3989,0.6272,0.7444,-0.3218,0.5586,0
Adapalene,0.4636,0.423,0.5724,NA,-0.3472,0.48633333333333334,1
Sepantronium,0.463,0.5145,0.6199,0.6883,-0.3683,0.571425,0
Bufalin,0.4627,0.334,0.4301,0.4035,-0.3237,0.407575,0
LGX818,0.4608,0.4504,0.7313,0.5067,-0.3422,0.5373,0
Panobinostat,0.4604,0.4439,0.7885,0.6155,-0.3233,0.577075,0
Valrubicin,0.46,0.4349,0.576,0.4971,-0.3235,0.492,0
Radicicol,0.4597,0.5633,0.6031,0.6404,-0.3459,0.5666249999999999,0
Infigratinib,0.4589,0.4761,0.7214,0.4977,-0.3269,0.538525,0
Troglitazone,0.4589,0.4895,0.6888,0.6411,-0.3398,0.5695749999999999,0
PHA-793887,0.4588,0.5971,0.6728,0.5639,-0.3223,0.5731499999999999,0
Osimertinib,0.4587,0.4661,0.6452,0.6702,-0.3582,0.56005,0
761437-28-9,0.4569,0.4283,0.7118,0.4504,-0.3233,0.51185,0
AT-7519,0.4566,0.4867,0.7098,0.6842,-0.3362,0.584325,0
GSK-1070916,0.456,0.5536,0.7312,0.8634,-0.3536,0.65105,0
Selumetinib,0.455,0.4287,0.8212,0.5814,-0.3281,0.571575,0
LDN 193189,0.4542,0.5085,0.7464,0.8165,-0.4436,0.6314,0
Abexinostat,0.454,0.405,0.4991,0.708,-0.3221,0.516525,0
BIIB 021,0.4537,0.3682,0.5667,0.4351,-0.3384,0.455925,0
CHEMBL3186722,0.4534,0.4272,0.5379,0.3707,-0.3473,0.44730000000000003,0
AC1MJ3VH,0.4531,0.4886,0.6552,0.5315,-0.3219,0.5321,0
MW-STK33-100,0.4522,NA,0.6536,0.5274,-0.3252,0.5444,1
CHEMBL2359798,0.4518,0.4785,0.4591,0.6928,-0.4024,0.52055,0
MAZ51,0.4515,0.6237,NA,0.6483,-0.3407,0.5745,1
BMS-754807,0.4504,0.4886,0.6308,0.4678,-0.3343,0.5094,0
BX-795,0.4503,0.4211,0.6468,0.7641,-0.3297,0.570575,0
Resveratrol,0.45,0.4957,0.6762,0.5684,-0.3493,0.547575,0
I-BET151,0.4499,0.4316,0.5729,0.5541,-0.3297,0.502125,0
AC1NWALC,0.4495,0.395,0.5501,0.434,-0.3429,0.45715,0
Puromycin,0.4494,0.4942,0.4475,0.4498,-0.3279,0.460225,0
AT 7867,0.4489,0.4375,0.6176,0.4685,-0.4757,0.49312500000000004,0
Brefeldin A,0.4485,0.5327,0.617,0.6519,-0.4006,0.5625249999999999,0
SMP2_000249,0.4465,0.3636,0.5519,0.5544,-0.3392,0.47909999999999997,0
PHA-767491,0.4445,0.3848,0.671,0.5462,-0.334,0.511625,0
Levonorgestrel,0.4444,0.5331,0.6438,0.5194,-0.3238,0.535175,0
17-DMAG (Alvespimycin) HCl,0.4434,0.4129,NA,0.3958,-0.3388,0.41736666666666666,1
CHEMBL2143628,0.4433,0.3259,0.4244,0.5667,-0.3711,0.440075,0
Avicin-D,0.4432,0.4701,0.6696,0.6484,-0.3666,0.557825,0
NSC25485,0.4425,0.3527,0.5388,0.3914,-0.3464,0.43135,0
Progesterone,0.4406,0.5968,0.6906,0.4037,-0.3317,0.532925,0
AZD4547,0.4406,0.4978,0.7078,0.6372,-0.3341,0.57085,0
SAN1_000751,0.4405,0.4718,0.7031,0.3512,-0.3408,0.49165,0
Phorbol 12-myristate-13-acetate,0.4404,0.7087,0.6291,0.7521,-0.3297,0.632575,0
Avicin-G,0.4401,0.4677,0.8007,0.7216,-0.3285,0.607525,0
Raloxifene,0.4398,0.4516,0.628,0.5781,-0.3282,0.524375,0
Trimetozine,0.4387,NA,0.4274,NA,-0.3383,0.43305,2
CHEMBL2141722,0.4384,0.4521,0.5522,0.4374,-0.323,0.470025,0
MLS002222336,0.4383,NA,0.6457,0.5012,-0.3349,0.5284,1
Methandriol,0.4382,0.5259,0.4155,0.3994,-0.3391,0.44475,0
